Date,Open,High,Low,Close,Volume,Adj Close
2012-10-05,34.52,35.78,34.23,35.78,180000,35.32
2012-10-04,35.47,35.56,34.27,34.27,176400,33.83
2012-10-03,36.20,36.20,34.94,35.30,231700,34.85
2012-10-02,36.31,36.96,36.03,36.46,172800,35.99
2012-10-01,36.33,36.97,36.29,36.60,179100,36.13
2012-09-28,37.00,37.23,36.24,36.54,370900,36.07
2012-09-27,36.07,37.03,35.74,36.99,246800,36.52
2012-09-26,36.44,36.51,35.80,35.80,220900,35.34
2012-09-25,37.03,37.22,36.66,37.00,232200,36.53
2012-09-24,37.01,37.31,36.69,37.03,225500,36.55
2012-09-21,38.06,38.06,37.00,37.00,460900,36.53
2012-09-20,38.34,38.84,37.09,37.35,168200,36.87
2012-09-19,39.09,39.45,38.08,38.60,121400,38.10
2012-09-18,39.24,39.24,37.91,38.99,164000,38.49
2012-09-17,39.22,40.10,39.20,39.31,179600,38.80
2012-09-14,39.29,40.02,39.06,40.02,177700,39.51
2012-09-13,39.31,39.48,37.96,37.96,116700,37.47
2012-09-12,38.26,39.50,37.72,39.50,207300,38.99
2012-09-11,39.42,39.50,38.04,38.56,182900,38.07
2012-09-10,39.88,39.88,39.08,39.53,137300,39.02
2012-09-07,38.00,39.92,37.88,39.43,278900,38.92
2012-09-06,37.09,37.99,36.87,37.92,208400,37.44
2012-09-05,37.00,37.35,36.61,36.94,168500,36.46
2012-09-04,38.00,38.00,36.96,37.00,113800,36.53
2012-09-03,37.00,37.95,36.92,37.95,90400,37.46
2012-08-31,36.49,37.44,36.40,37.03,578300,36.56
2012-08-30,36.90,37.12,36.42,36.46,114300,35.99
2012-08-29,36.76,37.51,36.49,36.99,165100,36.51
2012-08-28,37.47,37.63,36.40,36.74,195700,36.26
2012-08-27,36.90,38.08,36.86,37.79,100900,37.30
2012-08-24,38.44,38.44,36.85,37.10,340400,36.63
2012-08-23,38.99,39.58,38.24,38.33,87900,37.83
2012-08-22,39.14,39.70,38.85,39.07,182600,38.57
2012-08-21,38.72,39.89,38.40,39.67,183000,39.17
2012-08-20,39.10,39.44,38.34,38.58,96000,38.08
2012-08-17,38.23,39.01,38.23,39.01,109200,38.51
2012-08-16,36.87,38.19,36.82,38.19,146900,37.70
2012-08-15,36.63,36.71,35.98,36.42,112400,35.96
2012-08-14,37.10,37.17,36.39,36.66,58500,36.19
2012-08-13,37.35,37.50,36.63,36.80,98900,36.33
2012-08-10,37.28,37.60,37.17,37.35,134800,36.87
2012-08-09,37.40,37.98,37.12,37.56,155100,37.08
